3637,2,1010,89,C-3603-1300-19,9771000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3638,2,1010,89,C-3603-1300-19,4885000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3639,2,1010,89,C-3603-1300-19,4885000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3640,2,9547,28,C-3603-1300-19,9964000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3641,2,9547,45,C-3603-1300-19,24658794.25,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3642,2,1010,89,C-3603-1300-19,4885000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3643,2,9533,38,C-3603-1300-19,39387000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3644,2,9533,86,C-3603-1300-19,9964000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3645,2,1010,89,C-3603-1300-19,4885000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3646,2,9548,45,C-3603-1300-19,5479731.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3647,2,9548,86,C-3603-1300-19,19928000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3648,2,1010,89,C-3603-1300-19,4885000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3649,2,9531,45,C-3603-1300-19,8219598.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3650,2,3030,85,C-3603-1300-19,7063719540.34,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3651,2,9127,85,C-3603-1300-19,12813697,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3652,2,9201,85,C-3603-1300-19,12813697,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3653,2,9202,85,C-3603-1300-19,12813697,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3654,2,9203,85,C-3603-1300-19,51254787,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3655,2,9204,85,C-3603-1300-19,12813697,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3656,2,9205,85,C-3603-1300-19,33215699,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3657,2,9206,85,C-3603-1300-19,12813697,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3658,2,9402,85,C-3603-1300-19,112460795.25,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3659,2,9501,85,C-3603-1300-19,12813697,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3660,2,9504,85,C-3603-1300-19,35878351.75,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3661,2,9549,85,C-3603-1300-19,12813697,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3662,2,9207,85,C-3603-1300-19,35878351.75,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3663,2,9209,85,C-3603-1300-19,45725927.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3664,2,9210,85,C-3603-1300-19,26246272.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3665,2,9211,85,C-3603-1300-19,26246272.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3666,2,9212,85,C-3603-1300-19,45725927.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3667,2,9213,85,C-3603-1300-19,45725927.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3668,2,9214,85,C-3603-1300-19,45725927.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3669,2,9216,85,C-3603-1300-19,26246272.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3670,2,9217,85,C-3603-1300-19,45725927.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3671,2,9303,85,C-3603-1300-19,26246272.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3672,2,9403,85,C-3603-1300-19,45725927.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3673,2,9404,85,C-3603-1300-19,26246272.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3674,2,9405,85,C-3603-1300-19,26246272.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3675,2,9406,85,C-3603-1300-19,45725927.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3676,2,9508,85,C-3603-1300-19,26246272.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3677,2,9104,85,C-3603-1300-19,68994138.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3678,2,9105,85,C-3603-1300-19,76582443.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3679,2,9110,85,C-3603-1300-19,33315612.25,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3680,2,9111,85,C-3603-1300-19,30752871.75,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3681,2,9514,85,C-3603-1300-19,35878351.75,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3682,2,9551,85,C-3603-1300-19,15376436.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3683,2,9219,85,C-3603-1300-19,20501915.25,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3684,2,9220,85,C-3603-1300-19,28190133.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3685,2,9306,85,C-3603-1300-19,20501915.25,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3686,2,9515,85,C-3603-1300-19,25627393,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3687,2,9516,85,C-3603-1300-19,50774453.25,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3688,2,9221,85,C-3603-1300-19,71556878,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3689,2,9307,85,C-3603-1300-19,94621531.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3690,2,9114,85,C-3603-1300-19,46129308.25,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3691,2,9115,85,C-3603-1300-19,109898055.75,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3692,2,9509,85,C-3603-1300-19,56380265.75,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3693,2,9513,85,C-3603-1300-19,56380265.75,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3694,2,9522,85,C-3603-1300-19,62057665.75,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3695,2,9116,85,C-3603-1300-19,15376436.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3696,2,9528,85,C-3603-1300-19,47974003.25,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3697,2,9222,85,C-3603-1300-19,41003830.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3698,2,9524,85,C-3603-1300-19,66431398,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3699,2,9529,85,C-3603-1300-19,76882180,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3700,2,9532,85,C-3603-1300-19,33315612.25,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3701,2,9534,85,C-3603-1300-19,15376436.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3702,2,9535,85,C-3603-1300-19,15376436.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3703,2,9119,85,C-3603-1300-19,81807834.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3704,2,9120,85,C-3603-1300-19,51254787,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3705,2,9538,85,C-3603-1300-19,143313580.25,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3706,2,9308,85,C-3603-1300-19,143513403.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3707,2,9122,85,C-3603-1300-19,43566568.75,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3708,2,9309,85,C-3603-1300-19,46129308.25,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3709,2,9540,85,C-3603-1300-19,15376436.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3710,2,9541,85,C-3603-1300-19,25627393,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3711,2,9545,85,C-3603-1300-19,15376436.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3712,2,9546,85,C-3603-1300-19,43566568.75,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3713,2,9542,85,C-3603-1300-19,73340878.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3714,2,9123,85,C-3603-1300-19,158789927.75,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3715,2,9125,85,C-3603-1300-19,145990410.5,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3716,2,9126,85,C-3603-1300-19,144350019.25,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3717,2,9227,85,C-3603-1300-19,87651358.75,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3718,2,9228,85,C-3603-1300-19,229134422.75,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3719,2,9229,85,C-3603-1300-19,85911053,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3720,2,9530,85,C-3603-1300-19,22566424,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3721,2,9547,85,C-3603-1300-19,22566424,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3722,2,9533,85,C-3603-1300-19,28208029.25,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3723,2,9548,85,C-3603-1300-19,2820803.25,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3724,2,9531,85,C-3603-1300-19,16924817.75,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3725,2,1010,0,A-01-01-04,7865098000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3726,2,1010,0,A-08-02,4000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3727,2,1010,0,A-08-03,3000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3728,2,2020,62,C-3605-1300-3,300000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3729,2,2020,65,C-3605-1300-3,1000000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3730,2,4040,10,C-3605-1300-3,19000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3731,2,6060,23,C-3605-1300-3,49898458334,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3732,2,6060,61,C-3605-1300-3,1068250000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3733,2,6060,62,C-3605-1300-3,3327700000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3734,2,6060,65,C-3605-1300-3,2075307617,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3735,2,6060,66,C-3605-1300-3,22734234370,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3736,2,6060,69,C-3605-1300-3,728254683,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3737,2,6060,70,C-3605-1300-3,2496687267,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3738,2,6060,76,C-3605-1300-3,1500000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3739,2,6060,82,C-3605-1300-3,30012110200,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3740,2,7070,64,C-3605-1300-3,49983963937,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3741,2,7070,76,C-3605-1300-3,2400000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3742,2,9205,65,C-3605-1300-3,703135082,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3743,2,9401,62,C-3605-1300-3,1900000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3744,2,9402,62,C-3605-1300-3,80900000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3745,2,1010,62,C-3605-1300-3,300000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3746,2,9207,62,C-3605-1300-3,200000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3747,2,9207,65,C-3605-1300-3,59450000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3748,2,9208,62,C-3605-1300-3,200000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3749,2,9302,62,C-3605-1300-3,100000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3750,2,9210,62,C-3605-1300-3,1200000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3751,2,9404,65,C-3605-1300-3,225911906,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3752,2,1010,69,C-3605-1300-3,177327096,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3753,2,9104,62,C-3605-1300-3,1900000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3754,2,9304,65,C-3605-1300-3,60000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3755,2,9514,65,C-3605-1300-3,59775000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3756,2,9220,62,C-3605-1300-3,1900000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3757,2,9306,62,C-3605-1300-3,1900000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3758,2,9307,66,C-3605-1300-3,300000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3838,2,1010,0,A-03-04-02,4045000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3759,2,9520,62,C-3605-1300-3,1900000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3760,2,9115,65,C-3605-1300-3,59984745,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3761,2,1010,0,A-08-04-01,12754487000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3762,2,9203,25,C-3603-1300-17,7000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3763,2,9209,25,C-3603-1300-17,34452000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3764,2,9210,10,C-3603-1300-17,49895000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3765,2,9213,25,C-3603-1300-17,34452000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3766,2,9110,10,C-3603-1300-17,7000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3767,2,9551,28,C-3603-1300-17,163800000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3768,2,1011,0,A-02-02-02,53833000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3769,2,5050,0,A-02-02-02,9137000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3770,2,1010,0,A-02-02-02,10280000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3771,2,1010,0,A-02-02-02,10280000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3772,2,1023,40,C-3603-1300-16,1164713218,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3773,2,2020,40,C-3603-1300-16,17000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3774,2,3030,40,C-3603-1300-16,28920000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3775,2,1011,0,A-03-10-01,2909271533,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3776,2,3030,10,A-03-10-01,4730880000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3777,2,9105,10,C-3602-1300-11,385631000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3778,2,9551,10,C-3602-1300-11,77787000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3779,2,9551,38,C-3602-1300-10,413688000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3780,2,1010,43,A-01-01-03,10000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3781,2,1010,43,A-01-01-03,13400000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3782,2,2020,0,A-02-02-01,125371000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3783,2,4040,10,A-02-02-01,140755000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3784,2,3030,10,A-02-02-03,32160000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3785,2,1010,9,A-03-04-02,114000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3786,2,1010,9,A-03-04-02,59537000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3787,2,1010,0,A-03-04-02,1770523000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3788,2,1010,9,A-03-04-02,114000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3789,2,1010,9,A-03-04-02,42893200,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3790,2,1010,0,A-03-04-02,19560000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3791,2,1010,9,A-03-04-02,25000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3792,2,1010,0,A-03-04-02,42536000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3793,2,1010,9,A-03-04-02,30000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3794,2,1010,9,A-03-04-02,9000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3795,2,1010,9,A-03-04-02,20000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3796,2,1010,0,A-03-04-02,8780000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3797,2,1010,9,A-03-04-02,21394000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3798,2,1010,0,A-03-04-02,36202000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3799,2,1010,9,A-03-04-02,20000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3800,2,1010,9,A-03-04-02,60704000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3801,2,9510,65,C-3605-1300-3,90000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3802,2,1010,0,A-03-04-02,1051000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3803,2,1010,9,A-03-04-02,15450000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3804,2,1010,9,A-03-04-02,35000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3805,2,9527,62,C-3605-1300-3,1900000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3806,2,1010,9,A-03-04-02,15000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3807,2,1010,28,C-3603-1300-17,3000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3808,2,1010,9,A-03-04-02,20260000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3809,2,9529,69,C-3605-1300-3,777598586,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3810,2,1010,0,A-03-04-02,25000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3811,2,1010,9,A-03-04-02,15000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3812,2,1010,9,A-03-04-02,24340000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3813,2,9534,65,C-3605-1300-3,10000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3814,2,1010,9,A-03-04-02,20000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3815,2,9120,62,C-3605-1300-3,1900000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3816,2,9231,10,C-3603-1300-17,7000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3817,2,9231,62,C-3605-1300-3,1900000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3818,2,1010,0,A-03-04-02,52504000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3819,2,1010,9,A-03-04-02,20000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3820,2,9308,65,C-3605-1300-3,92764884,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3821,2,9308,77,C-3605-1300-3,5211746,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3822,2,1010,9,A-03-04-02,50000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3823,2,1010,43,A-01-01-03,4300000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3824,2,9540,65,C-3605-1300-3,60000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3825,2,1010,9,A-03-04-02,10000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3826,2,9542,62,C-3605-1300-3,450000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3827,2,1010,9,A-03-04-02,20000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3828,2,9123,10,C-3603-1300-17,7000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3829,2,9226,62,C-3605-1300-3,1900000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3830,2,1010,9,A-03-04-02,80000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3831,2,1010,43,A-01-01-03,8100000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3832,2,1010,62,C-3605-1300-3,1150000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3833,2,1010,9,A-03-04-02,7044750,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3834,2,1010,0,A-03-04-02,500000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3835,2,1010,9,A-03-04-02,10000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3836,2,1010,9,A-03-04-02,10000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3837,2,9518,62,C-3605-1300-3,450000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3839,2,1010,9,A-03-04-02,54226000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3840,2,1010,43,A-01-01-03,3750000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3841,2,1010,28,C-3603-1300-17,3000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3842,2,1010,9,A-03-04-02,7000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3843,2,1010,9,A-03-04-02,63612000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3844,2,1010,24,C-3699-1300-15,3592024025,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3845,2,9101,24,C-3699-1300-15,1701778893,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3846,2,9127,24,C-3699-1300-15,248385000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3847,2,9201,24,C-3699-1300-15,1076050009,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3848,2,9202,24,C-3699-1300-15,1670966575,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3849,2,9203,24,C-3699-1300-15,223582097,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3850,2,9204,24,C-3699-1300-15,3354788000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3851,2,9205,24,C-3699-1300-15,2779400000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3852,2,9206,24,C-3699-1300-15,290613000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3853,2,9301,24,C-3699-1300-15,295894670,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3854,2,9401,24,C-3699-1300-15,397764664,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3855,2,9402,24,C-3699-1300-15,1767835000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3856,2,9501,24,C-3699-1300-15,459802640,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3857,2,9502,24,C-3699-1300-15,254633934,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3858,2,9503,24,C-3699-1300-15,828719000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3859,2,9549,24,C-3699-1300-15,2065995238,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3860,2,9103,24,C-3699-1300-15,3247203000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3861,2,9207,24,C-3699-1300-15,2591257172,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3862,2,9208,24,C-3699-1300-15,7228904908,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3863,2,9302,24,C-3699-1300-15,4328758661,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3864,2,9209,24,C-3699-1300-15,1355596050,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3865,2,9210,24,C-3699-1300-15,2981084598,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3866,2,9211,24,C-3699-1300-15,535973688,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3867,2,9212,24,C-3699-1300-15,1103972282,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3868,2,9213,24,C-3699-1300-15,624000000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3869,2,9214,24,C-3699-1300-15,1336491280,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3870,2,9215,24,C-3699-1300-15,348062195,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3871,2,9216,24,C-3699-1300-15,498549552,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3872,2,9217,24,C-3699-1300-15,3811903785,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3873,2,9303,24,C-3699-1300-15,2015552215,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3874,2,9403,24,C-3699-1300-15,12142199073,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3875,2,9404,24,C-3699-1300-15,1578105030,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
3876,2,9405,24,C-3699-1300-15,390500000,0,0,0,0,2024-06-12 13:39:18,2024-06-12 13:39:18
